"","runoff","soil_moisture","ETA"
"2008-01-21",1.11880272868256,69.5454241202442,0.972351182056437
"2008-01-22",1.11105810152547,68.3732603809276,1.17216373931669
"2008-01-23",1.10336708457889,67.2623003589845,1.1109600219431
"2008-01-24",1.09572930673978,66.5361814501377,0.7261189088468
"2008-01-25",1.08834713971567,107.632774364776,0.874220827055774
"2008-01-26",1.08131620765087,114.776185493011,0.78409408372994
"2008-01-27",1.07396238579042,115.448678128281,0.808351116421326
"2008-01-28",1.06753443726671,125.475471538688,0.828276559612795
"2008-01-29",1.0638532893069,150.044771582479,0.896311307756473
"2008-01-30",1.06315295377061,166.268157655559,0.815423374547402
"2008-01-31",1.05833729258143,169.089900160443,0.808716696972793
"2008-02-01",1.06012931140939,179.955739881999,0.820243857203697
"2008-02-02",1.05912282760159,184.684888184086,0.854731164054013
"2008-02-03",1.05289364182883,183.797691312354,1.72531848844678
"2008-02-04",1.05108100993096,186.872898400466,1.13594560687116
"2008-02-05",1.04677973719107,188.028761431002,0.913175279614705
"2008-02-06",1.0395232491362,186.944784876638,1.0839765543638
"2008-02-07",1.03232741399986,185.775945321264,1.16883955537364
"2008-02-08",1.02518139020093,183.793794368273,1.9821509529914
"2008-02-09",1.01808483293311,181.663623321157,2.13017104711588
"2008-02-10",1.01103739977692,180.059133193142,1.60449012801536
"2008-02-11",1.0040387506832,178.604115550171,1.45501764297088
"2008-02-12",0.997088547956698,176.055878896285,2.54823665388528
"2008-02-13",0.99018645623976,174.261507276054,1.79437162023163
"2008-02-14",0.983332142496169,172.529414972279,1.73209230377456
"2008-02-15",0.976525275995064,169.982056535916,2.54735843636328
"2008-02-16",0.969765528294985,168.23075224054,1.75130429537586
"2008-02-17",0.963735814537609,167.640594771454,1.49179881478116
"2008-02-18",0.957062220072418,166.447210188179,1.19338458327454
"2008-02-19",0.950437200423668,164.915294837591,1.5319153505887
"2008-02-20",0.943858040787388,162.263660668286,2.65163416930505
"2008-02-21",0.937324423709313,159.288813773226,2.97484689506003
"2008-02-22",0.930836033932672,156.784147756048,2.50466601717748
"2008-02-23",0.924392558382983,154.594901223765,2.18924653228285
"2008-02-24",0.924084831201705,166.212667014412,1.50535978480412
"2008-02-25",0.92054960404206,169.059671717277,1.23800216436402
"2008-02-26",0.914167298118162,167.527810671927,1.53186104535055
"2008-02-27",0.907839207650002,164.717661805835,2.81014886609199
"2008-02-28",0.901554921777625,161.996404818203,2.72125698763132
"2008-02-29",0.895314137274867,160.32784163841,1.66856317979345
"2008-03-01",0.889116553014567,157.273187465071,3.05465417333853
"2008-03-02",0.88296186995404,153.988431615122,3.28475584994941
"2008-03-03",0.87684979112065,150.678906070844,3.30952554427812
"2008-03-04",0.870780021597477,147.676433342162,3.00247272868157
"2008-03-05",0.864752268509088,144.949748110037,2.72668523212539
"2008-03-06",0.858766241007408,141.714940496953,3.23480761308347
"2008-03-07",0.85282165025768,139.035722786641,2.67921771031265
"2008-03-08",0.846918209424535,137.18830098679,1.8474217998508
"2008-03-09",0.841055633658148,134.304119717416,2.88418126937419
"2008-03-10",0.835336272520681,132.530856823444,2.25848804274014
"2008-03-11",0.82964911404483,130.640915139149,2.37617898889428
"2008-03-12",0.823905746380029,127.363100360778,3.27781477837169
"2008-03-13",0.81843440030267,127.185709267162,1.64400245553392
"2008-03-14",0.812844926445501,126.055626634419,1.61903560107302
"2008-03-15",0.807217947164247,124.617538725633,1.43808790878558
"2008-03-16",0.80163018635975,122.100532126003,2.51700659962973
"2008-03-17",0.796327966387484,122.469404517695,1.59558977787329
"2008-03-18",0.791441901906666,125.860340722602,1.5187767299849
"2008-03-19",0.78596116339446,123.677634709623,2.18270601297897
"2008-03-20",0.780983193614573,125.655684067664,1.45534859134411
"2008-03-21",0.77564736112602,124.630187305743,1.51514100574533
"2008-03-22",0.773238696787193,144.368739353823,1.33521341101166
"2008-03-23",0.767875841283307,141.238409512694,3.1303298411285
"2008-03-24",0.762560416194312,137.332748217971,3.90566129472326
"2008-03-25",0.757397395306591,136.117227887486,1.69887731280999
"2008-03-26",0.752264352195203,133.555649876523,3.0457065340275
"2008-03-27",0.749048915840522,139.562521690056,3.70631804633253
"2008-03-28",0.745368772178872,143.724285709589,1.62058561220855
"2008-03-29",0.740498668028914,142.432237478848,2.24961133953512
"2008-03-30",0.736074000464195,143.068267898794,1.76287125437219
"2008-03-31",0.735147508687063,155.649816593398,1.31796455509703
"2008-04-01",0.735232567742237,165.168154591959,1.23473827872901
"2008-04-02",0.73817726463663,175.746518467331,1.26244758718027
"2008-04-03",0.737353479405754,178.829089454895,1.29637728784157
"2008-04-04",0.732234319021917,177.469881188283,1.3592082666116
"2008-04-05",0.727165613300107,175.709003697632,1.76087749065146
"2008-04-06",0.722131994403685,172.68406289211,3.02494080552171
"2008-04-07",0.717133219453032,170.017741688901,2.66632120320878
"2008-04-08",0.7121690472498,167.261122939796,2.75661874910509
"2008-04-09",0.707239238265276,165.209080302568,2.05204263722801
"2008-04-10",0.70296377602754,164.427870104766,1.69192381934014
"2008-04-11",0.698397890252244,163.251671620566,1.63267090007022
"2008-04-12",0.697345239143236,167.792085451866,1.415006543709
"2008-04-13",0.692841766304046,166.760941540383,1.48264540289794
"2008-04-14",0.688044572688434,164.390408294221,2.37053324616171
"2008-04-15",0.683281759239449,161.557728641287,2.83267965293428
"2008-04-16",0.678551915154442,158.318920305527,3.23880833575973
"2008-04-17",0.673854812211381,154.00423379324,4.31468651228758
"2008-04-18",0.669190223768043,151.327838566514,2.67639522672548
"2008-04-19",0.67756224014502,181.103890349884,1.85186152579883
"2008-04-20",0.751195940502694,215.778524119643,1.62845224911303
"2008-04-21",0.76891115363455,222.233555283626,1.71506406433955
"2008-04-22",0.767350311153209,225.868986715502,1.73344542728208
"2008-04-23",0.765213427707542,224.191724193843,2.20305360658997
"2008-04-24",0.75990496494663,220.408844374358,3.78287981948539
"2008-04-25",0.754644716220511,218.245867287311,2.16297708704712
"2008-04-26",0.749420880227478,214.251752924053,3.99411436325771
"2008-04-27",1.1097588585909,235.575283423463,1.79894135751237
"2008-04-28",0.907030386386305,232.820617452902,2.75466597056063
"2008-04-29",0.819469344717296,230.501087519066,2.31952993383663
"2008-04-30",0.813741337917473,228.310889574511,2.19019794455518
"2008-05-01",0.808108420600671,226.473751025684,1.83713854882618
"2008-05-02",0.805855919075094,225.016834164498,1.97588929447521
"2008-05-03",0.80510832128536,224.226923106239,1.59280930015545
"2008-05-04",0.816943388516712,225.171034627827,2.04739312480252
"2008-05-05",0.830668088618763,226.730018375237,1.64239162374188
"2008-05-06",0.826531152718014,225.418992517757,1.56905541545217
"2008-05-07",0.820803849715448,223.624908062177,1.79408445558051
"2008-05-08",0.815122043958114,220.42597142024,3.19893664193696
"2008-05-09",0.816709075178992,219.71279854254,2.17242126673306
"2008-05-10",0.811030446490914,217.108111934214,2.60468660832592
"2008-05-11",0.805416294630099,213.708775162578,3.39933677163607
"2008-05-12",0.799841005306753,208.817407398789,4.89136776378911
"2008-05-13",0.794304309504853,203.835787510122,4.98161988866694
"2008-05-14",0.788805940070567,199.046079228782,4.78970828133997
"2008-05-15",0.78334563169937,194.459916399854,4.58616282892754
"2008-05-16",0.77792312092324,190.441108980752,4.0188074191024
"2008-05-17",0.773200497436411,188.711964299989,2.13379332332187
"2008-05-18",0.782986737315657,196.787627964814,1.74467948211028
"2008-05-19",0.779092096132189,195.733202852075,1.8272443560661
"2008-05-20",0.77676047489536,195.44298112477,1.84870857530202
"2008-05-21",0.773654924355766,194.944266697879,1.67019262342315
"2008-05-22",0.795305155613476,207.487921574043,1.56749677154036
"2008-05-23",0.792846320397768,206.135744008149,2.40007407320438
"2008-05-24",0.918378607482738,221.862119763954,2.35153719096455
"2008-05-25",0.848887805453306,222.381867532066,2.60981519600417
"2008-05-26",0.855025788046057,222.457300379307,2.17893995161158
"2008-05-27",0.856657282726539,220.977856845123,2.88644916114152
"2008-05-28",1.84145270120291,256.61538655614,1.93922943060449
"2008-05-29",3.50738140592677,257.186030289429,2.09208151100083
"2008-05-30",5.45319530469514,256.065540023886,1.89253205762547
"2008-05-31",5.11701341694742,254.642312572038,2.08316239424561
"2008-06-01",4.02687284130239,253.603743076948,1.64154629366888
"2008-06-02",3.15294494920821,251.196190256465,2.40755282048249
"2008-06-03",2.8893687947197,249.082305735004,2.19569012501822
"2008-06-04",2.63733986540746,244.723902788525,4.45865850682802
"2008-06-05",2.84907353808084,244.7984499897,4.0117838108108
"2008-06-06",6.543985321073,255.039050275597,1.69386916614223
"2008-06-07",10.1358916640613,255.361060338857,2.00269500760006
"2008-06-08",7.65800684008108,253.739610096244,2.14259258856999
"2008-06-09",5.98772861759452,252.271764512807,2.23088673273711
"2008-06-10",7.63917419497448,252.948676253709,1.92069844649363
"2008-06-11",4.82000873581453,250.727725877432,2.48491256062516
"2008-06-12",34.4793439751456,258.167920431584,1.57607956841624
"2008-06-13",29.4055249136282,257.276188477958,1.57916580108651
"2008-06-14",23.9052748919565,256.106562391474,1.91501728503286
"2008-06-15",51.1878132213083,256.659022825342,3.08497717465756
"2008-06-16",37.3610714603936,254.234022224554,2.91940876620734
"2008-06-17",36.0796236304024,256.894635597005,1.77435140370242
"2008-06-18",32.3456789909959,257.01534462534,1.50930235118362
"2008-06-19",22.1313354583272,254.7161495976,2.35402071164786
"2008-06-20",14.6340377720718,249.991914043858,4.72423555374166
"2008-06-21",9.33572115505005,245.279814531584,4.71209951227383
"2008-06-22",5.59345363208915,240.842173879678,4.43764065190617
"2008-06-23",3.80798626924001,236.357501383316,4.48467249636223
"2008-06-24",3.5180992020253,231.403807990409,4.9536933929069
"2008-06-25",10.4142043580646,257.169229750247,2.57477024975345
"2008-06-26",89.9760189026647,258.04026612463,1.70373387537049
"2008-06-27",70.7371803846009,257.340777729111,1.68349503731519
"2008-06-28",62.7170248948371,258.080338642979,1.63293351281112
"2008-06-29",65.8800247344817,258.153794054336,1.59020594566368
"2008-06-30",46.793207726963,254.94230595112,3.34051387072853
"2008-07-01",38.2480002609528,253.425918589651,3.69733215055494
"2008-07-02",26.1210607786572,249.328882460618,4.09703612903253
"2008-07-03",17.5460319384767,244.534755090244,4.79412737037436
"2008-07-04",11.4844501920757,239.666484286345,4.86827080389905
"2008-07-05",7.20145214941729,234.512062662038,5.15442162430708
"2008-07-06",6.37942545543941,237.012486228712,2.96623150163821
"2008-07-07",10.7731304659866,250.607874864499,1.87463905737372
"2008-07-08",19.5409924452635,258.141250694587,1.60274930541297
"2008-07-09",19.8578380954981,255.719845698395,3.21783806337891
"2008-07-10",34.0547400519087,257.388352525155,2.35564747484516
"2008-07-11",28.2235234701137,255.168946707868,3.07402073303665
"2008-07-12",20.0213188547371,251.868380266588,3.6173828853667
"2008-07-13",19.2454218070168,252.355634443598,3.15094772880466
"2008-07-14",14.3785102910465,250.024044432225,3.2597359326899
"2008-07-15",10.3847357431328,247.235460145457,3.61766065641828
"2008-07-16",6.49132461188556,242.795097245293,4.44036290016361
"2008-07-17",4.38251144889524,238.048422759111,4.74667448618245
"2008-07-18",4.08730903460174,233.867935966678,4.18048679243282
"2008-07-19",12.9190358864042,255.987334386138,3.75666561386203
"2008-07-20",10.0662993092728,252.993079897993,3.48068974111353
"2008-07-21",6.29525169928129,250.690308707405,2.30277119058806
"2008-07-22",4.45263878674621,246.481526436635,4.20878227077057
"2008-07-23",4.15806861459332,241.92167561176,4.55985082487467
"2008-07-24",3.87687434781657,237.162142730608,4.75953288115233
"2008-07-25",3.60847609855929,232.287419649802,4.87472308080517
"2008-07-26",3.35231893882074,228.307227506893,3.98019214290903
"2008-07-27",3.10787182735624,223.197712212655,5.10951529423811
"2008-07-28",2.94157695385494,220.663667300542,4.47646321863508
"2008-07-29",3.00412696520299,227.111398170784,2.85301927395382
"2008-07-30",2.81869396446477,226.466284764114,1.66850730682719
"2008-07-31",2.68262439321478,225.202529081598,3.33998407294547
"2008-08-01",3.00208755920334,236.31769564937,3.01500776918627
"2008-08-02",2.77679115538421,231.950231703917,4.36746394545323
"2008-08-03",2.56184509607267,227.629618522648,4.32061318126925
"2008-08-04",2.64362045588352,229.061666256979,5.39515151488573
"2008-08-05",2.55654917570619,228.22337153675,3.52717615435829
"2008-08-06",2.49826390924215,228.993148033797,2.22299711728632
"2008-08-07",2.480854870292,225.718652767302,3.27449526649464
"2008-08-08",2.46860533730829,223.032404791825,3.47745872576038
"2008-08-09",2.45149990482514,218.749480420703,4.2829243711221
"2008-08-10",2.43453002063397,215.929353461644,2.82012695905915
"2008-08-11",2.41897283653368,213.467474468379,2.77541907635288
"2008-08-12",2.4180616389858,215.317537902095,2.36991072093956
"2008-08-13",2.40126808597789,210.955885675432,4.3616522266635
"2008-08-14",2.38464591876883,206.399663993433,4.55622168199841
"2008-08-15",2.36813881428198,202.447052970795,3.95261102263829
"2008-08-16",2.35174597602492,198.425436242204,4.02161672859126
"2008-08-17",2.33546661301877,193.715833185024,4.70960305718011
"2008-08-18",2.31929993975998,188.96270859849,4.75312458653388
"2008-08-19",2.30324517618244,183.932126927896,5.0305816705937
"2008-08-20",2.28730154761988,178.902401589387,5.02972533850911
"2008-08-21",2.27146828476843,174.202199263652,4.7002023257356
"2008-08-22",2.25780237854675,172.347231309142,4.05873586236638
"2008-08-23",2.24721908310423,176.123818019842,1.99599906239483
"2008-08-24",2.23208206740745,173.728627762625,2.83236988642796
"2008-08-25",2.21662952820158,170.348519585694,3.38010817693095
"2008-08-26",2.20128547441872,166.370786832034,3.97773275365943
"2008-08-27",2.18604763594315,164.112121831483,2.25866500055163
"2008-08-28",2.17091527752645,160.465075355798,3.6470464756843
"2008-08-29",2.15588766900974,156.320252939169,4.14482241662948
"2008-08-30",2.1409640852885,153.068056138526,3.25219680064303
"2008-08-31",2.12614380627756,149.519782298342,3.54827384018395
"2008-09-01",2.11270032152015,149.266047184251,3.57030203954725
"2008-09-02",2.10023588732033,151.642437476471,3.31199171213598
"2008-09-03",2.08627877840758,149.275423054484,3.78225500137117
"2008-09-04",2.08554892897294,183.177601257781,2.12357918381661
"2008-09-05",2.08021336862227,188.453196223076,1.90734489164615
"2008-09-06",2.0657817711929,185.470751958313,2.98244426476257
"2008-09-07",2.06931096278954,196.080889492567,2.32321379527828
"2008-09-08",2.05492461632792,192.984795842425,3.09609365014184
"2008-09-09",2.04069992364405,189.139713110106,3.84508273231896
"2008-09-10",2.02657369777514,184.807978283652,4.33173482645394
"2008-09-11",2.01310949900087,181.692668280285,3.53408237216728
"2008-09-12",1.99917229653849,178.434091706442,3.25857657384317
"2008-09-13",1.98533353509955,174.200864123237,4.23322758320503
"2008-09-14",1.97159056896475,171.601073993104,2.59979013013285
"2008-09-15",1.95794273501547,168.762414918209,2.83865907489484
"2008-09-16",1.94438937472336,164.826060029418,3.93635488879173
"2008-09-17",1.93092983411859,161.192808250246,3.63325177917185
"2008-09-18",1.92925626293169,178.710997720284,2.2985282464984
"2008-09-19",1.91586077148507,175.114191762926,3.59680595735771
"2008-09-20",1.90259871287576,170.979656280345,4.13453548258134
